SL no,Comodity,Supplier Number,Name,Buyer Code,Buyer Name,City Location,Strategy Status,MSME type,Payment Terms (Days),Casting,Machining,Comodity Logo,Casting Logo,Machining Logo
16,Non-Ferrous,97101219,GPL,RC,Kevin,COIMBATORE,NoGo,Non-MSME,45 Days,Yes,Yes,https://cdn2.vectorstock.com/i/1000x1000/43/66/periodic-table-element-aluminium-icon-vector-11194366.jpg,https://w7.pngwing.com/pngs/164/44/png-transparent-die-casting-manufacturing-zinc-aluminium-metal-others-blue-text-logo.png,https://prototechasia.com/wp-content/uploads/Metal-Machining.png
17,Ferrous,97234928,ICPL,RE,Danny,HATKANAGALE,NoGo,Non-MSME,90 Days,Yes,No,https://thumbs.dreamstime.com/b/periodic-table-element-iron-icon-white-background-vector-illustration-periodic-table-element-iron-icon-113518625.jpg,https://w7.pngwing.com/pngs/164/44/png-transparent-die-casting-manufacturing-zinc-aluminium-metal-others-blue-text-logo.png,
18,Ferrous,97007050,JMPL,RD,Sam,THIRUCHIRAPALLI,NoGo,Non-MSME,90 Days,No,Yes,https://thumbs.dreamstime.com/b/periodic-table-element-iron-icon-white-background-vector-illustration-periodic-table-element-iron-icon-113518625.jpg,,https://prototechasia.com/wp-content/uploads/Metal-Machining.png
19,Non-Ferrous,97007186,LCPL,RA,Paul,BANGALORE,Go,Medium,90 Days,Yes,Yes,https://cdn2.vectorstock.com/i/1000x1000/43/66/periodic-table-element-aluminium-icon-vector-11194366.jpg,https://w7.pngwing.com/pngs/164/44/png-transparent-die-casting-manufacturing-zinc-aluminium-metal-others-blue-text-logo.png,https://prototechasia.com/wp-content/uploads/Metal-Machining.png
21,Non-Ferrous,97415102,MCL,RA,Paul,PUNE,Go,Non-MSME,90 Days,Yes,No,https://cdn2.vectorstock.com/i/1000x1000/43/66/periodic-table-element-aluminium-icon-vector-11194366.jpg,https://w7.pngwing.com/pngs/164/44/png-transparent-die-casting-manufacturing-zinc-aluminium-metal-others-blue-text-logo.png,
20,Ferrous,97105496,MNI,RE,Danny,KOLHAPUR,NoGo,Non-MSME,90 Days,Yes,Yes,https://thumbs.dreamstime.com/b/periodic-table-element-iron-icon-white-background-vector-illustration-periodic-table-element-iron-icon-113518625.jpg,https://w7.pngwing.com/pngs/164/44/png-transparent-die-casting-manufacturing-zinc-aluminium-metal-others-blue-text-logo.png,https://prototechasia.com/wp-content/uploads/Metal-Machining.png
22,Ferrous,97097163,PAPL,RE,Danny,SATARA,NoGo,Small,45 Days,Yes,No,https://thumbs.dreamstime.com/b/periodic-table-element-iron-icon-white-background-vector-illustration-periodic-table-element-iron-icon-113518625.jpg,https://w7.pngwing.com/pngs/164/44/png-transparent-die-casting-manufacturing-zinc-aluminium-metal-others-blue-text-logo.png,
23,Ferrous,97101282,PIS,RE,Danny,KOLHAPUR,NoGo,Small,45 Days,No,Yes,https://thumbs.dreamstime.com/b/periodic-table-element-iron-icon-white-background-vector-illustration-periodic-table-element-iron-icon-113518625.jpg,,https://prototechasia.com/wp-content/uploads/Metal-Machining.png
24,Non-Ferrous,97460089,RANE,RA,Paul,Hyderabad,Go,Small,60 Days,Yes,Yes,https://cdn2.vectorstock.com/i/1000x1000/43/66/periodic-table-element-aluminium-icon-vector-11194366.jpg,https://w7.pngwing.com/pngs/164/44/png-transparent-die-casting-manufacturing-zinc-aluminium-metal-others-blue-text-logo.png,https://prototechasia.com/wp-content/uploads/Metal-Machining.png
27,Non-Ferrous,97007792,RCPL,RD,Sam,COIMBATORE,Go,Medium,90 Days,Yes,Yes,https://cdn2.vectorstock.com/i/1000x1000/43/66/periodic-table-element-aluminium-icon-vector-11194366.jpg,https://w7.pngwing.com/pngs/164/44/png-transparent-die-casting-manufacturing-zinc-aluminium-metal-others-blue-text-logo.png,https://prototechasia.com/wp-content/uploads/Metal-Machining.png
26,Non-Ferrous,97105969,RIL,RA,Paul,CHENNAI,Go,Non-MSME,90 Days,Yes,Yes,https://cdn2.vectorstock.com/i/1000x1000/43/66/periodic-table-element-aluminium-icon-vector-11194366.jpg,https://w7.pngwing.com/pngs/164/44/png-transparent-die-casting-manufacturing-zinc-aluminium-metal-others-blue-text-logo.png,https://prototechasia.com/wp-content/uploads/Metal-Machining.png
25,Non-Ferrous,97120060,RSDCPL,RB,Victor,PUNE,NoGo,Small,45 Days,No,Yes,https://cdn2.vectorstock.com/i/1000x1000/43/66/periodic-table-element-aluminium-icon-vector-11194366.jpg,,https://prototechasia.com/wp-content/uploads/Metal-Machining.png
28,Ferrous,97100323,SBE,RE,Danny,"ICHALKARANJI, KOLHAPUR",NoGo,Small,45 Days,No,Yes,https://thumbs.dreamstime.com/b/periodic-table-element-iron-icon-white-background-vector-illustration-periodic-table-element-iron-icon-113518625.jpg,,https://prototechasia.com/wp-content/uploads/Metal-Machining.png
32,Non-Ferrous,97101102,SLSP,RB,Victor,GURGAON,Go,Non-MSME,90 Days,Yes,Yes,https://cdn2.vectorstock.com/i/1000x1000/43/66/periodic-table-element-aluminium-icon-vector-11194366.jpg,https://w7.pngwing.com/pngs/164/44/png-transparent-die-casting-manufacturing-zinc-aluminium-metal-others-blue-text-logo.png,https://prototechasia.com/wp-content/uploads/Metal-Machining.png
33,Non-Ferrous,97432991,SLSPL,RB,Victor,Bhiwadi,Go,Non-MSME,90 Days,Yes,Yes,https://cdn2.vectorstock.com/i/1000x1000/43/66/periodic-table-element-aluminium-icon-vector-11194366.jpg,https://w7.pngwing.com/pngs/164/44/png-transparent-die-casting-manufacturing-zinc-aluminium-metal-others-blue-text-logo.png,https://prototechasia.com/wp-content/uploads/Metal-Machining.png
31,Non-Ferrous,97007917,SPCIP,RC,Kevin,BANGALORE,Go,Non-MSME,90 Days,No,Yes,https://cdn2.vectorstock.com/i/1000x1000/43/66/periodic-table-element-aluminium-icon-vector-11194366.jpg,,https://prototechasia.com/wp-content/uploads/Metal-Machining.png
30,Ferrous,97007889,SPPPL,RE,Danny,BANGALORE,Go,Small,45 Days,No,Yes,https://thumbs.dreamstime.com/b/periodic-table-element-iron-icon-white-background-vector-illustration-periodic-table-element-iron-icon-113518625.jpg,,https://prototechasia.com/wp-content/uploads/Metal-Machining.png
29,Ferrous,97007826,SSI,RC,Kevin,BANGALORE,NoGo,Small,45 Days,No,Yes,https://thumbs.dreamstime.com/b/periodic-table-element-iron-icon-white-background-vector-illustration-periodic-table-element-iron-icon-113518625.jpg,,https://prototechasia.com/wp-content/uploads/Metal-Machining.png
34,Ferrous,97005759,VMTPL,RD,Sam,BANGALORE,Go,Small,45 Days,No,Yes,https://thumbs.dreamstime.com/b/periodic-table-element-iron-icon-white-background-vector-illustration-periodic-table-element-iron-icon-113518625.jpg,,https://prototechasia.com/wp-content/uploads/Metal-Machining.png
35,Ferrous,97008488,ZPPL,RD,Sam,BANGALORE,NoGo,Medium,90 Days,No,Yes,https://thumbs.dreamstime.com/b/periodic-table-element-iron-icon-white-background-vector-illustration-periodic-table-element-iron-icon-113518625.jpg,,https://prototechasia.com/wp-content/uploads/Metal-Machining.png
